ent,mun,distrito,descrip
"09","002","017","Panteones"
"09","002","018","Tezozomoc"
"09","002","019","El Rosario"
"09","002","020","Industrial Vallejo"
"09","002","021","La Raza"
"09","003","043","Canal Nacional"
"09","003","044","Coapa"
"09","003","045","Culhuacán CTM "
"09","003","046","Campestre Churubusco"
"09","003","047","Viveros"
"09","003","048","Pedregal de Santo Domingo "
"09","003","049","Xotepingo"
"09","003","050","Estadio Azteca"
"09","003","051","Ciudad Universitaria"
"09","004","058","Las Lomas"
"09","004","059","Cuajimalpa"
"09","004","060","San Lorenzo Acopilco"
"09","004","061","San Bartolo-San Mateo "
"09","005","022","Cuautepec"
"09","005","023","Reclusorio Norte"
"09","005","024","Ticomán"
"09","005","025","Nueva Industrial Vallejo"
"09","005","026","Instituto Politécnico "
"09","005","027","Tepeyac"
"09","005","028","La Villa "
"09","005","029","Nueva Atzacoalco"
"09","005","030","San Felipe de Jesús "
"09","005","031","Deportivo los Galeana "
"09","005","032","Bondojito"
"09","005","033","San Juan de Aragón"
"09","006","011","Reforma Iztaccihuatl"
"09","006","012","Palacio de los Deportes "
"09","006","013","San Andrés Tetepilco"
"09","006","035","Pantitlán"
"09","006","037","UPIICSA"
"09","006","038","Central de Abastos"
"09","007","013","San Andrés Tetepilco"
"09","007","038","Central de Abastos"
"09","007","039","UAM Iztapalapa"
"09","007","040","Escuadrón 201 "
"09","007","041","Parque Cerro de la Estrella "
"09","007","042","Lomas Estrella"
"09","007","043","Canal Nacional"
"09","007","046","Campestre Churubusco"
"09","007","073","El Molino Tezonco "
"09","007","077","Reclusorio Oriente"
"09","007","078","Desarrollo Urbano Quetzalcoatl"
"09","007","079","Buenavista Iztapalapa "
"09","007","080","Santa Maria Xalpa "
"09","007","081","San Miguel Teotongo "
"09","007","082","Santa Martha Acatitla "
"09","007","083","Juan Escutia"
"09","007","084","Santa Cruz Meyehualco "
"09","007","085","Ejército Constitucionalista "
"09","008","052","Olivar de los Padres-San Jerónimo "
"09","008","062","Cerro del Judio "
"09","008","063","La Magdalena Contreras"
"09","008","065","Padierna "
"09","009","071","Milpa Alta"
"09","010","047","Viveros"
"09","010","051","Ciudad Universitaria"
"09","010","052","Olivar de los Padres-San Jerónimo "
"09","010","053","Las Águilas "
"09","010","054","Santa Lucia "
"09","010","055","Molinos"
"09","010","056","Santa Fe "
"09","010","057","Observatorio"
"09","010","058","Las Lomas"
"09","010","061","San Bartolo-San Mateo "
"09","010","062","Cerro del Judio "
"09","011","074","Tláhuac"
"09","011","075","Mixquic"
"09","011","076","Santa Catarina"
"09","011","077","Reclusorio Oriente"
"09","011","081","San Miguel Teotongo "
"09","012","043","Canal Nacional"
"09","012","044","Coapa"
"09","012","050","Estadio Azteca"
"09","012","063","La Magdalena Contreras"
"09","012","064","Villa Olimpica"
"09","012","065","Padierna "
"09","012","066","San Pedro Martir"
"09","012","067","Pueblo del Ajusco "
"09","012","068","Tepepan"
"09","012","070","Nativitas"
"09","013","043","Canal Nacional"
"09","013","067","Pueblo del Ajusco "
"09","013","068","Tepepan"
"09","013","069","Noria"
"09","013","070","Nativitas"
"09","013","071","Milpa Alta"
"09","013","072","Tulyehualco "
"09","013","073","El Molino Tezonco "
"09","014","009","Napoles"
"09","014","010","Vertiz Narvarte "
"09","014","011","Reforma Iztaccihuatl"
"09","014","013","San Andrés Tetepilco"
"09","014","014","Portales "
"09","014","015","Del Valle"
"09","015","001","Centro Histórico"
"09","015","002","Buenavista-Reforma"
"09","015","003","Tlatelolco"
"09","015","006","Balbuena "
"09","015","007","Obrera "
"09","015","008","Condesa"
"09","016","008","Condesa"
"09","016","009","Napoles"
"09","016","016","Chapultepec-Polanco "
"09","016","017","Panteones"
"09","016","021","La Raza"
"09","016","057","Observatorio"
"09","016","058","Las Lomas"
"09","017","004","Morelos"
"09","017","005","Moctezuma"
"09","017","006","Balbuena "
"09","017","033","San Juan de Aragón"
"09","017","034","Aeropuerto"
"09","017","035","Pantitlán"
"09","017","036","Zaragoza "
"13","069","300","Tizayuca "
"15","002","169","Termoeléctrica del Valle de México"
"15","002","170","San Salvador Atenco-Peaje Pirámides "
"15","002","171","Carr Pirámides-Tulancingo "
"15","002","172","Texcoco Norte-Tepexpan"
"15","009","206","Industrial Chalco-Tenango del Aire"
"15","009","207","Tramo Amecameca-Cuautla "
"15","010","134","Tequixquiac-Apaxco"
"15","011","170","San Salvador Atenco-Peaje Pirámides "
"15","011","172","Texcoco Norte-Tepexpan"
"15","013","111","Condados de Atizapán-México Nuevo "
"15","013","116","Club de Golf Hacienda "
"15","013","117","U.H. Adolfo López Mateos-Cental de Abastos Atizapán "
"15","013","118","Emiliano Zapata-Lomas de San Miguel "
"15","013","120","Villa Nicolás Romero"
"15","015","207","Tramo Amecameca-Cuautla "
"15","016","171","Carr Pirámides-Tulancingo "
"15","017","206","Industrial Chalco-Tenango del Aire"
"15","020","141","Coacalco -cabecera- "
"15","020","142","Villa de las Flores-Héroes Coacalco "
"15","020","143","Potrero-La Laguna "
"15","022","206","Industrial Chalco-Tenango del Aire"
"15","023","132","Coyotepec-Teoloyucan"
"15","024","128","La Quebrada-Parques Industriales"
"15","024","130","Tultitlán -centro-"
"15","024","131","Melchor Ocampo-Joyas de Cuautitlán"
"15","024","132","Coyotepec-Teoloyucan"
"15","025","197","Pueblos de Ixtapaluca "
"15","025","202","San Miguel Jacalones"
"15","025","203","Chalco de Díaz Covarrubias"
"15","025","204","San Martín Cuautlalpan"
"15","025","205","San Gregorio-Tlalmanalco"
"15","025","206","Industrial Chalco-Tenango del Aire"
"15","028","172","Texcoco Norte-Tepexpan"
"15","029","188","Talladores-Central de Abastos Chicoloapan "
"15","029","189","Chicoloapan de Juárez "
"15","029","190","Sta Ma Nativitas"
"15","029","191","Lomas de Buena Vista-Sta Rosa "
"15","030","172","Texcoco Norte-Tepexpan"
"15","031","185","San Lorenzo-Xochitenco"
"15","031","186","CC Patio Chimalhuacán-Barrio La Rosita"
"15","031","187","Barrio Labradores-Jardines Acuitlapilco "
"15","031","188","Talladores-Central de Abastos Chicoloapan "
"15","031","190","Sta Ma Nativitas"
"15","031","191","Lomas de Buena Vista-Sta Rosa "
"15","033","146","Guadalupe Victoria-Recursos Hidráulicos "
"15","033","147","San Cristóbal Ecatepec"
"15","033","148","La Presa-Tulpetlac"
"15","033","149","Teleférico Ecatepec "
"15","033","150","Parques Industriales Ecatepec "
"15","033","151","Villa de Guadalupe Xalostoc "
"15","033","154","Granjas Independencia "
"15","033","155","Valle de Aragón 3ra Secc"
"15","033","156","CC Center Plazas-Nueva Aragón "
"15","033","157","Héroes de la Independencia-San Agustin"
"15","033","158","La Costeña-Olimpica Jajalpa "
"15","033","159","Jardines de Sta Clara-Super Plaza Ecatepec"
"15","033","160","Multiplaza Aragón-Cd Azteca "
"15","033","161","Jardines de Morelos "
"15","033","162","Central de Abastos Ecatepec "
"15","033","163","Héroes Tecámac y Ecatepec "
"15","033","164","Los Héroes Tecámac -Bosques y Jardines- "
"15","033","168","Ciudad Cuauhtémoc "
"15","033","169","Termoeléctrica del Valle de México"
"15","034","207","Tramo Amecameca-Cuautla "
"15","035","133","Huehuetoca"
"15","036","134","Tequixquiac-Apaxco"
"15","037","100","Localidades Pte Chamapa-Lechería"
"15","037","101","CC Interlomas-Lomas de Tecamachalco "
"15","037","102","Club de Golf Lomas-Campo Militar Naucalpan"
"15","038","100","Localidades Pte Chamapa-Lechería"
"15","039","194","CEDIS San Gregorio-Cerro El Elefante"
"15","039","195","Geovillas de Ayotla-Unión Antorchista "
"15","039","196","Ixtapaluca centro-Acozac"
"15","039","197","Pueblos de Ixtapaluca "
"15","039","198","CC Sendero y Galerias Ixtapaluca"
"15","039","202","San Miguel Jacalones"
"15","039","204","San Martín Cuautlalpan"
"15","044","135","Zumpango "
"15","044","144","Pueblo San Pablo de las Salinas "
"15","046","100","Localidades Pte Chamapa-Lechería"
"15","050","206","Industrial Chalco-Tenango del Aire"
"15","053","131","Melchor Ocampo-Joyas de Cuautitlán"
"15","057","100","Localidades Pte Chamapa-Lechería"
"15","057","101","CC Interlomas-Lomas de Tecamachalco "
"15","057","102","Club de Golf Lomas-Campo Militar Naucalpan"
"15","057","103","San José de los Leones"
"15","057","104","San Rafael Chamapa"
"15","057","105","Fracc Industrial Naucalpan Poniente "
"15","057","106","Naucalpan de Juárez -Centro y Lomas-"
"15","057","107","Las Huertas "
"15","057","108","CC Lomas Verdes-Cerro de Moctezuma"
"15","057","109","Cd Satélite Poniente"
"15","057","110","CC Cd Satélite-Industrial Alce Blanco "
"15","058","152","Valle de Aragón "
"15","058","153","Bosques de Aragón "
"15","058","176","El Sol "
"15","058","177","Juárez Pantitlán-Mercado de Carne "
"15","058","178","Mercado Pirules "
"15","058","179","Ayuntamiento de Nezahualcóyotl"
"15","058","180","Benito Juárez "
"15","058","181","Metropolitana "
"15","058","182","La Perla "
"15","058","183","CC Plaza Neza "
"15","058","184","Parque Industrial Izcalli "
"15","059","135","Zumpango "
"15","059","164","Los Héroes Tecámac -Bosques y Jardines- "
"15","059","165","Ojo de Agua "
"15","060","119","Vista Hermosa "
"15","060","120","Villa Nicolás Romero"
"15","060","121","Cahuacán-Himno Nacional "
"15","060","123","Lago de Guadalupe "
"15","061","171","Carr Pirámides-Tulancingo "
"15","065","171","Carr Pirámides-Tulancingo "
"15","068","207","Tramo Amecameca-Cuautla "
"15","069","172","Texcoco Norte-Tepexpan"
"15","070","192","Valle de los Reyes"
"15","070","193","Metro La Paz-Los Reyes"
"15","075","171","Carr Pirámides-Tulancingo "
"15","081","163","Héroes Tecámac y Ecatepec "
"15","081","164","Los Héroes Tecámac -Bosques y Jardines- "
"15","081","165","Ojo de Agua "
"15","081","166","Base Áerea Sta Lucia-Cuautlalpan"
"15","081","167","Tecámac -cabecera-"
"15","081","168","Ciudad Cuauhtémoc "
"15","083","206","Industrial Chalco-Tenango del Aire"
"15","084","171","Carr Pirámides-Tulancingo "
"15","089","206","Industrial Chalco-Tenango del Aire"
"15","091","132","Coyotepec-Teoloyucan"
"15","092","171","Carr Pirámides-Tulancingo "
"15","093","172","Texcoco Norte-Tepexpan"
"15","093","175","San Miguel Tlaixpan "
"15","094","207","Tramo Amecameca-Cuautla "
"15","095","122","Tepotzotlán-Villa del Carbón"
"15","095","128","La Quebrada-Parques Industriales"
"15","096","134","Tequixquiac-Apaxco"
"15","099","172","Texcoco Norte-Tepexpan"
"15","099","173","Nuevo AICM"
"15","099","174","Texcoco Centro-Chapingo "
"15","099","175","San Miguel Tlaixpan "
"15","099","189","Chicoloapan de Juárez "
"15","100","170","San Salvador Atenco-Peaje Pirámides "
"15","100","172","Texcoco Norte-Tepexpan"
"15","103","205","San Gregorio-Tlalmanalco"
"15","104","110","CC Cd Satélite-Industrial Alce Blanco "
"15","104","112","Periférico Barrientos-Mundo E "
"15","104","113","Zonas Industriales Tlalnepantla "
"15","104","114","Zona Industrial Tabla Honda y San Pablo Xalpa "
"15","104","115","Fracc Industrial Barrientos "
"15","104","116","Club de Golf Hacienda "
"15","104","139","TAD San Juan Ixhuatepec "
"15","104","140","Lázaro Cardenas-Lomas de Tepeolulco "
"15","108","136","Tultepec - cabecera-"
"15","108","137","Central de Abastos Tultitlán-Santiago Teyahualco"
"15","109","128","La Quebrada-Parques Industriales"
"15","109","129","Industrial Sin Nombre-Buenavista 2a Secc"
"15","109","130","Tultitlán -centro-"
"15","109","137","Central de Abastos Tultitlán-Santiago Teyahualco"
"15","109","138","Chilpan-Buenavista Tultitlán"
"15","109","144","Pueblo San Pablo de las Salinas "
"15","109","145","U.H. de San Pablo de las Salinas"
"15","112","122","Tepotzotlán-Villa del Carbón"
"15","120","133","Huehuetoca"
"15","120","134","Tequixquiac-Apaxco"
"15","120","135","Zumpango "
"15","120","166","Base Áerea Sta Lucia-Cuautlalpan"
"15","121","122","Tepotzotlán-Villa del Carbón"
"15","121","123","Lago de Guadalupe "
"15","121","124","Industrial Cuamatla-San Francisco Tepojaco"
"15","121","125","Industrial Tres Ríos-INFONAVIT Norte"
"15","121","126","Centro Urbano-CC Cuautitlán Izcalli "
"15","121","127","San Martín Obispo "
"15","121","128","La Quebrada-Parques Industriales"
"15","122","194","CEDIS San Gregorio-Cerro El Elefante"
"15","122","199","CC Sendero Valle de Chalco-Santiago "
"15","122","200","Alfredo Baranda "
"15","122","201","Xico "
"15","125","164","Los Héroes Tecámac -Bosques y Jardines- "
"15","125","165","Ojo de Agua "
